0.00124223602484, 0.0, 0.0, 0.00124223602484, 0.0, 0.00124223602484, 0.00372670807453, 0.00124223602484, 0.0136645962733, 0.0372670807453, 0.437267080745, 0.448447204969, 0.0385093167702, 0.00621118012422, 0.00496894409938, 0.00124223602484, 0.00248447204969, 0.00124223602484, 0.0, 0.0, 0.0, 0.0  
0.00126903553299, 0.00126903553299, 0.00380710659898, 0.00126903553299, 0.00507614213198, 0.010152284264, 0.0177664974619, 0.0177664974619, 0.0329949238579, 0.0571065989848, 0.35152284264, 0.345177664975, 0.0659898477157, 0.0393401015228, 0.00888324873096, 0.0164974619289, 0.011421319797, 0.00634517766497, 0.00253807106599, 0.00126903553299, 0.00253807106599, 0.0  
0.0109034267913, 0.00155763239875, 0.00623052959502, 0.00778816199377, 0.0140186915888, 0.0295950155763, 0.0311526479751, 0.0404984423676, 0.0732087227414, 0.0794392523364, 0.188473520249, 0.238317757009, 0.0965732087227, 0.0576323987539, 0.0327102803738, 0.0233644859813, 0.0249221183801, 0.0109034267913, 0.00623052959502, 0.01246105919, 0.00155763239875, 0.01246105919  
0.00454959053685, 0.00181983621474, 0.00454959053685, 0.00181983621474, 0.0090991810737, 0.0100090991811, 0.0218380345769, 0.0263876251137, 0.0591446769791, 0.080982711556, 0.236578707916, 0.334849863512, 0.0818926296633, 0.0545950864422, 0.0154686078253, 0.0236578707916, 0.0127388535032, 0.00727934485896, 0.00272975432211, 0.00454959053685, 0.00272975432211, 0.00272975432211  
0.0, 0.0, 0.00090991810737, 0.00090991810737, 0.00181983621474, 0.00454959053685, 0.0109190172884, 0.0181983621474, 0.0354868061874, 0.0764331210191, 0.309372156506, 0.404003639672, 0.0682438580528, 0.0327570518653, 0.0227479526843, 0.00818926296633, 0.00454959053685, 0.00090991810737, 0.0, 0.0, 0.0, 0.0  
0.0, 0.0, 0.0, 0.0, 0.0, 0.00155520995334, 0.0, 0.00311041990669, 0.00777604976672, 0.0248833592535, 0.435458786936, 0.48833592535, 0.0279937791602, 0.00622083981337, 0.00466562986003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0  
0.00166666666667, 0.0, 0.0, 0.00666666666667, 0.00333333333333, 0.00166666666667, 0.00833333333333, 0.015, 0.02, 0.0433333333333, 0.385, 0.42, 0.0433333333333, 0.0133333333333, 0.0133333333333, 0.00666666666667, 0.01, 0.00166666666667, 0.00333333333333, 0.0, 0.0, 0.00333333333333  
0.00964187327824, 0.0068870523416, 0.00275482093664, 0.00413223140496, 0.00826446280992, 0.0179063360882, 0.0123966942149, 0.0358126721763, 0.0399449035813, 0.068870523416, 0.272727272727, 0.304407713499, 0.0895316804408, 0.0482093663912, 0.0137741046832, 0.0206611570248, 0.00826446280992, 0.0110192837466, 0.0068870523416, 0.00275482093664, 0.0, 0.0151515151515  
0.00181983621474, 0.00181983621474, 0.00090991810737, 0.00181983621474, 0.00363967242948, 0.0109190172884, 0.0109190172884, 0.0181983621474, 0.0427661510464, 0.0837124658781, 0.30118289354, 0.338489535942, 0.10373066424, 0.0300272975432, 0.0218380345769, 0.0109190172884, 0.0100090991811, 0.00090991810737, 0.00181983621474, 0.00090991810737, 0.0, 0.00363967242948  
0.00090991810737, 0.00090991810737, 0.00090991810737, 0.00181983621474, 0.00181983621474, 0.00454959053685, 0.00818926296633, 0.0181983621474, 0.0500454959054, 0.0828025477707, 0.309372156506, 0.351228389445, 0.0891719745223, 0.0454959053685, 0.0163785259327, 0.00636942675159, 0.00363967242948, 0.00454959053685, 0.00181983621474, 0.00181983621474, 0.0, 0.0  
0.0, 0.00114416475973, 0.0, 0.0, 0.00114416475973, 0.00343249427918, 0.00343249427918, 0.00572082379863, 0.0194508009153, 0.0697940503432, 0.369565217391, 0.427917620137, 0.0697940503432, 0.0160183066362, 0.00343249427918, 0.00572082379863, 0.00114416475973, 0.0, 0.00114416475973, 0.00114416475973, 0.0, 0.0  
0.000912408759124, 0.0, 0.0, 0.0, 0.000912408759124, 0.00273722627737, 0.00912408759124, 0.0164233576642, 0.0374087591241, 0.0739051094891, 0.319343065693, 0.391423357664, 0.0866788321168, 0.0401459854015, 0.0136861313869, 0.00273722627737, 0.00273722627737, 0.0, 0.000912408759124, 0.0, 0.000912408759124, 0.0  
