0.00478959972631, 0.00205268559699, 0.00513171399247, 0.00547382825864, 0.00615805679097, 0.0106055422511, 0.0109476565173, 0.0191583989052, 0.0325008552857, 0.0694491960315, 0.316797810469, 0.351009237085, 0.0646595963052, 0.039343140609, 0.0171057133082, 0.0153951419774, 0.00786862812179, 0.00615805679097, 0.00376325692781, 0.00307902839548, 0.00205268559699, 0.00650017105713  
0.00138888888889, 0.000198412698413, 0.000793650793651, 0.000992063492063, 0.00178571428571, 0.00376984126984, 0.00396825396825, 0.00515873015873, 0.0093253968254, 0.010119047619, 0.0329365079365, 0.893849206349, 0.0123015873016, 0.00734126984127, 0.00416666666667, 0.0031746031746, 0.0031746031746, 0.00138888888889, 0.000793650793651, 0.0015873015873, 0.000198412698413, 0.0015873015873  
0.00631080725743, 0.00315540362871, 0.00657375755982, 0.00499605574546, 0.0123586642125, 0.0189324217723, 0.0310281356824, 0.0376018932422, 0.052853010781, 0.0728372337628, 0.2198264528, 0.287404680515, 0.0738890349724, 0.051538259269, 0.0370759926374, 0.0323428871943, 0.0218248750986, 0.0118327636077, 0.00499605574546, 0.00420720483829, 0.00210360241914, 0.00631080725743  
0.00381679389313, 0.000381679389313, 0.000381679389313, 0.000763358778626, 0.00152671755725, 0.00229007633588, 0.00419847328244, 0.0103053435115, 0.0274809160305, 0.0549618320611, 0.376335877863, 0.414122137405, 0.0564885496183, 0.0225190839695, 0.0110687022901, 0.00610687022901, 0.00229007633588, 0.000763358778626, 0.0, 0.00114503816794, 0.000381679389313, 0.00267175572519  
0.0464638157895, 0.00657894736842, 0.00493421052632, 0.00616776315789, 0.00863486842105, 0.0127467105263, 0.0160361842105, 0.0209703947368, 0.0296052631579, 0.0460526315789, 0.262335526316, 0.346628289474, 0.0476973684211, 0.0217927631579, 0.0213815789474, 0.0185032894737, 0.0131578947368, 0.00534539473684, 0.00616776315789, 0.00411184210526, 0.00246710526316, 0.0522203947368  
0.0120292887029, 0.00339958158996, 0.00679916317992, 0.00862970711297, 0.00967573221757, 0.0149058577406, 0.0183054393305, 0.0227510460251, 0.0413179916318, 0.0716527196653, 0.264382845188, 0.309884937238, 0.0834205020921, 0.0379184100418, 0.0222280334728, 0.0172594142259, 0.0164748953975, 0.0120292887029, 0.00836820083682, 0.00392259414226, 0.00339958158996, 0.0112447698745  
0.0016846361186, 0.00033692722372, 0.0016846361186, 0.00269541778976, 0.00640161725067, 0.00303234501348, 0.00673854447439, 0.0134770889488, 0.0313342318059, 0.0714285714286, 0.331873315364, 0.381738544474, 0.0795148247978, 0.0309973045822, 0.0131401617251, 0.00876010781671, 0.0050539083558, 0.00235849056604, 0.00235849056604, 0.00134770889488, 0.00202156334232, 0.00202156334232  
0.00155004428698, 0.00044286979628, 0.00022143489814, 0.00088573959256, 0.00199291408326, 0.00354295837024, 0.00930026572188, 0.0177147918512, 0.0321080602303, 0.0591231178034, 0.334145261293, 0.406554472985, 0.0682019486271, 0.0369796279894, 0.0139503985828, 0.00575730735164, 0.00376439326838, 0.0011071744907, 0.00088573959256, 0.00066430469442, 0.00022143489814, 0.00088573959256  
0.00893288266538, 0.00120714630613, 0.00217286335104, 0.0036214389184, 0.00386286817962, 0.00603573153066, 0.0113471752776, 0.0166586190246, 0.0282472235635, 0.0555287300821, 0.352486721391, 0.372525350072, 0.0552873008209, 0.0267986479961, 0.0166586190246, 0.0101400289715, 0.00676001931434, 0.00482858522453, 0.00338000965717, 0.00289715113472, 0.00265572187349, 0.00796716562047  
0.00578806767587, 0.00111308993767, 0.000222617987533, 0.00178094390027, 0.0046749777382, 0.00556544968833, 0.0093499554764, 0.0117987533393, 0.0304986642921, 0.050089047195, 0.261130899377, 0.500667853963, 0.0538735529831, 0.0209260908281, 0.0144701691897, 0.00890471950134, 0.00512021371327, 0.00445235975067, 0.00155832591273, 0.0013357079252, 0.0013357079252, 0.0053428317008  
0.001337196345, 0.000445732114999, 0.000668598172498, 0.001337196345, 0.00289725874749, 0.00534878537999, 0.01515489191, 0.0314241141074, 0.0347671049699, 0.0570537107199, 0.331624693559, 0.368620459104, 0.0543793180299, 0.0394472921774, 0.0294183195899, 0.0140405616225, 0.00579451749499, 0.00178292846, 0.00200579451749, 0.000668598172498, 0.000891464229998, 0.000891464229998  
0.0351072722207, 0.0117024240736, 0.0161604903873, 0.0158818612427, 0.0167177486765, 0.0164391195319, 0.0164391195319, 0.0267483978824, 0.0434661465589, 0.0707718027306, 0.188074672611, 0.273056561716, 0.0693786570075, 0.0351072722207, 0.0298133184731, 0.0225689607133, 0.0186681526888, 0.0139314572304, 0.0217330732795, 0.0111451657843, 0.00919476177208, 0.0378935636668  
